"m.z" "p.value" "t.score" "rt"
323.09906 0.837561075943609 0.379911029602538 42.22429
323.14232 0.769670711287031 0.525113600368314 175.83792
323.16155 0.580870096384672 -0.996298349159439 166.62241
323.16167 0.107706630554944 -3.6217112406915 115.39086
323.16169 0.0763513310813678 -4.25843920845108 187.4777
323.16182 0.151429963523514 -3.03191561707815 152.51055
323.18466 0.206027861414278 -2.49931121400156 448.63383
323.18994 0.455538741929367 1.37791727759045 817.28236
323.22047 0.700974844443876 -0.683837676067475 841.90518
323.22066 0.920910618692767 0.181242470823549 888.16492
323.22312 0.039391448410101 -5.62979963292225 636.92392
323.29606 0.563879080152945 1.04085244597211 973.79149
324.02341 0.513593553354404 1.20694160938955 53.12165
324.13008 0.354508310490011 1.74487692286596 40.57637
324.16514 0.251245537013807 -2.22641447268571 187.34416
324.16524 0.144948737945102 -3.13671243901458 175.83792
324.16529 0.117013435003657 -3.46763910680168 115.2488
324.16547 0.19819995039108 -2.55879542129329 154.61788
324.22416 0.855918029088209 0.333258478619241 888.09529
325.00791 0.593248012492498 -0.956600578809428 55.31548
325.12333 0.713954514247495 -0.651473190185251 108.76845
325.18449 0.607180544695798 -0.912246876709704 894.8284
325.18453 0.989266210138373 -0.0228147605286864 846.41429
325.18462 0.485955676020861 -1.28926033225554 887.56779
325.18466 0.939603096336327 -0.140005692841176 946.15222
325.18482 0.510914784827748 1.216107163013 830.29753
325.18489 0.116861352911133 -3.4766685996352 991.97043
325.2 0.710492366945746 -0.660795826004736 741.50457
325.20249 0.328935170161099 -1.83936745905421 462.65178
325.23854 0.975770352706774 0.0607669837369516 847.35636
325.27502 0.607300095409751 -0.911028437105492 839.52834
325.27533 0.593248012492498 -0.956378085796399 776.94541
326.18771 0.983919091169562 -0.0369598066617515 846.28064
326.18796 0.867021107750228 0.303676325263345 946.02055
326.18822 0.314651899573964 -1.90235526309142 887.57977
326.20912 0.577635947774602 -1.00264365633292 65.86764
326.90192 0.363688476268774 -1.70752043258782 38.84558
327.05213 0.490626009990254 1.2712860542195 74.01338
327.06658 0.78054254319534 -0.499082857580643 37.84873
327.08788 0.415352311145104 -1.52139194926721 282.71246
327.0879 0.129216583400286 -3.29092080213083 158.16565
327.08815 0.539933230079719 -1.11027037092675 375.066
327.10238 0.39902419026593 -1.5794671154564 149.30382
327.12857 0.670177811088885 -0.75035727560996 176.30772
327.13554 0.628894558171816 -0.86345937196623 66.50065
327.16932 0.438802185907644 -1.43910733050322 408.05334
327.20769 0.589047126735277 0.972786962866342 918.57054
327.21811 0.151579572417633 -3.01018750122818 536.35842
327.21813 0.142003745249173 -3.16546589900855 462.09326
327.21816 0.159744090584939 -2.88439912518929 484.32756
327.21819 0.31650064154251 -1.89013644570229 423.91064
327.21823 0.177925676902781 -2.74252352536677 430.83897
327.23359 0.05950973087074 4.80807468065888 824.14519
327.25439 0.545477923069395 1.09082700063186 895.35717
327.25454 0.606641987954408 -0.915758608180833 901.86939
327.29068 0.240397184651023 -2.28170085619736 813.20886
327.29085 0.525300531766421 -1.16205617408781 950.80028
327.29096 0.0302128902302084 -6.13467535653719 886.05318
328.09133 0.164643314526441 -2.84061957979347 158.14284
328.11946 0.452271462549713 -1.38884346779532 377.2515
328.16196 0.209345871796661 2.4819235036903 544.80661
328.16252 0.31326813715885 1.91645357896353 552.72746
328.16985 0.468531066865999 1.33872039720228 55.67932
328.22149 0.158410605436666 -2.89876795747261 423.80622
328.22473 0.606637629877173 -0.916482436667875 77.14838
328.23644 0.0640130886350025 4.65921213985266 823.97822
328.2496 0.717085631444462 -0.644507263521978 719.6803
328.24978 0.823326418723143 -0.407908848850254 708.14192
328.25774 0.849971082326022 0.34861867090896 901.34816
328.6631 0.261678844524938 2.16662465200909 554.65023
329.07676 0.769929222654553 -0.524106861696765 42.04617
329.10335 0.438582119637982 -1.44268552236335 220.14774
329.10338 0.0895244958541612 -4.0063495956207 360.35436
329.10339 0.366365235659724 -1.69803915588302 296.0985
329.10355 0.421299247523865 -1.50054232151472 128.78428
329.10361 0.238007066230189 -2.29227134034682 172.43998
329.10364 0.0394526865783301 -5.61861399786793 239.9011
329.10376 0.656866194190097 -0.782437400496927 104.90146
329.17597 0.617010538729138 0.889858668638982 623.34598
329.17625 0.363759739149994 -1.7069985289224 543.85283
329.18354 0.413117741156511 -1.53050789304207 53.38085
329.23346 0.927198973768925 -0.165112517520939 497.83048
329.23368 0.877248711142359 0.279624073611981 451.33173
329.23369 0.0749643374075736 -4.29895972057513 516.87644
329.23953 0.0676791764372097 4.52940460253024 823.87789
329.24884 0.0678229414869265 4.51721106145138 845.56535
329.24887 0.069313285052594 4.48423317746428 862.36431
329.25297 0.734911703518223 -0.59843351779082 719.67788
330.10643 0.180130046007726 -2.72032304862773 219.6825
330.1068 0.554262366010416 -1.06523968580952 296.0985
330.10685 0.000599852012278203 -19.1293817725957 240.24448
330.10703 0.428698602677869 -1.47707214253114 130.23407
330.10789 0.753543540107941 0.560648474332745 102.1395
330.14398 0.151429963523514 -3.03793998737028 43.98952
330.16783 0.177925676902781 -2.74004978293947 53.25226
330.17951 0.647235230304148 0.804797198583746 623.2476
330.20381 0.98661804355662 -0.0311531970449103 88.98432
330.20405 0.228257387993685 -2.35920557671916 62.08596
330.237 0.86266431411474 0.31231434984215 451.33173
330.23703 0.250756142631447 -2.23382937084258 516.87644
330.23725 0.438802185907644 -1.4383802994384 499.06196
330.25212 0.05950973087074 4.80862788111051 845.42397
330.25228 0.161518660611133 2.86292820611842 862.29923
331.08034 0.25618761140806 2.19677405169403 38.8379
331.10016 0.0895244958541612 -4.00186132438962 110.11725
331.11907 0.203234430279309 2.5189354994187 130.27907
331.11933 0.119929192905997 -3.42910437151901 79.27964
331.15569 0.209655242030691 -2.47732843213696 308.11828
331.15574 0.852987189243247 -0.340889184577831 411.3138
331.19205 0.531060442518062 -1.14019486914133 589.39153
331.19206 0.828954634851482 0.396791325765277 695.12504
331.20741 0.837760953568669 0.379317044218533 88.9117
331.23173 0.894319644805605 0.240285219013348 737.53888
331.23538 0.181241731706017 2.71092878046068 37.98679
331.23962 0.988716092051676 -0.024821119720372 451.11803
331.24915 0.312694701656694 1.9187633956846 437.90619
331.24946 0.116861352911133 -3.48520394751757 460.00991
331.24946 0.116861352911133 -3.48520394751757 476.991
331.24946337 0.165932959080506 -2.83128854746056 NA
331.25516 0.175068550687627 2.76495775717563 845.75733
331.25536 0.246281819783144 2.25181977710617 862.32044
331.26468 0.0543460695599123 4.98927967432815 883.54238
332.1173 0.580870096384672 0.996394468972183 43.63747
332.12227 0.596515956145601 0.944720374097947 130.24934
332.1242 0.363050304593913 -1.70993334581847 79.19029
332.15936 0.211014220560042 2.46422900077681 101.03705
332.18324 0.39658807623007 -1.58887608302933 53.15171
332.22352 0.578042705082391 -1.00182299544601 572.29251
332.25297 0.183915092830846 -2.69235540171366 475.38925
332.2679 0.056490894304735 4.89955539992534 883.38316
332.93431 0.569398882205086 1.02303970063141 39.50369
333.09587 0.761137695702967 0.544568562847021 94.73099
333.13072 0.0355619036784327 5.82696154074964 44.01131
333.13299 0.118344353368342 -3.44698775308486 414.63291
333.13301 0.590788604475103 0.96457061914402 176.50882
333.13486 0.622963221545917 -0.87590876855189 70.61491
333.1383 0.445378114948312 1.41318017368341 150.70023
333.1462 0.53168811199324 -1.1379114717524 102.37166
333.14636 0.558018475030568 -1.05666669591971 330.80589
333.17114 0.0271164647496895 -6.39606194412883 549.61374
333.17141 0.211014220560042 -2.46455304900047 400.44659
333.20753 0.154626993172205 -2.94726156534247 470.24081
333.20757 0.733193474873829 -0.603907326614583 614.5324
333.22052 0.403483969945006 -1.5629836574222 700.73079
333.22077 0.196668592806309 -2.57282918850806 767.40696
333.24397 0.156604240612884 -2.91843367014344 760.85983
333.27096 0.135903309331853 3.22856516825136 883.202
333.27997 0.128352692112008 3.33262098722097 924.47886
333.28017 0.749197150801612 -0.571537944705525 917.10596
334.11771 0.113646569406708 -3.53125618286413 414.56651
334.15279 0.692979555330801 -0.702161476461228 145.19367
334.17755 0.858402863955818 0.327837890741854 162.46338
334.21103 0.656669277751834 -0.782933773444279 614.5324
334.28376 0.985821172304733 0.0328349013220908 917.6253
335.09074 0.0676145089835219 -4.53884463253023 304.98926
335.09455 0.330401347827251 -1.83328571958038 414.56651
335.12318 0.805294423380339 -0.442218306728047 42.43337
335.14576 0.547655222331123 1.08326910389137 732.22655
335.15372 0.427854467802771 -1.48317802650192 95.78991
335.15403 0.382736534064135 -1.63664960173387 163.13236
335.16163 0.0992134957854357 -3.77229399131869 344.59464
335.16176 0.278794348021764 -2.06857385408772 265.36681
335.16186 0.23079675192972 -2.33934977668306 212.95494
335.16194 0.290322750925177 -2.01210393588742 193.44412
335.16206 0.196872420157314 -2.56787864066984 199.45549
335.17643 0.753146354712335 -0.562595233095024 802.33582
335.18692 0.810031491525148 0.432631212994562 515.64172
335.22078 0.720064287071925 0.635575317081571 874.03167
335.22085 0.596428006219781 0.945639728423994 830.10286
335.22088 0.505825409847991 -1.23300177933597 864.17821
335.22317 0.153963252157987 -2.95897300168507 655.18823
335.22328 0.603946071365632 -0.924626719515649 467.56111
335.236 0.561254758314985 -1.04769770801107 750.12737
335.25979 0.202865278888571 -2.52562152027921 689.83268
335.25979 0.202865278888571 -2.52562152027921 777.81677
335.29608 0.938991646581698 0.141349211105508 954.74267
336.13039 0.484501160021715 1.29360988263471 42.87669
336.15969 0.15737077250165 2.90647457843721 460.54568
336.19006 0.336050675771525 1.81025550424886 515.54107
336.23957 0.551885643269793 -1.07407883631099 750.12737
336.66126 0.215103140697814 2.43622244877233 459.16446
337.09377 0.948126061057741 0.121136154381569 42.57766
337.10629 0.201956527246545 -2.53399720156532 194.72277
337.10892 0.473667909922174 -1.32495831614878 570.19131
337.15183 0.772241724945669 0.517972501919331 80.36744
337.17739 0.0982666272391052 -3.81172241710457 407.68734
337.17752 0.145740909626774 -3.1279124193198 294.89226
337.19213 0.987965132811711 0.0265697468832708 852.01931
337.20032 0.525300531766421 1.16087591211919 686.26513
337.20574 0.19698933788834 2.56417504917537 936.55135
337.20584 0.715114035789654 -0.648395611736664 842.46573
337.20606 0.156604240612884 -2.92232813011733 944.59055
337.23332 0.541086630511978 -1.10116626144825 750.08522
337.2364 0.475102925191045 1.32006330754259 919.10427
337.23654 0.590738562474787 -0.967401931259193 887.96749
337.23654 0.590738562474787 -0.967401931259193 909.63654
337.23654653 0.31326813715885 1.91653826038063 NA
337.23882 0.536056864349143 -1.1254122245306 555.37604
337.23889 0.143547876015625 -3.15254511511807 672.27252
337.31174 0.917468457576122 -0.191340461900792 998.83896
338.1464 0.47905270810129 1.31052771979487 41.78301
338.17251 0.405848426308447 1.5541649514352 113.08039
338.23648 0.525689684985996 -1.15939813101581 750.00422
338.27051 0.922337543635377 -0.176748562666252 820.15379
338.31505 0.913846303873679 -0.199823472398689 998.83896
339.00804 0.153954437105823 2.96076972688256 222.72337
339.09606 0.324227693467386 1.86472075911133 42.30996
339.15661 0.29663817321956 -1.98086467455507 66.13026
339.1567 0.539933230079719 -1.10877731694201 102.60049
339.15786 0.302125426283493 -1.95604867852378 538.0932
339.18869 0.719316297088899 -0.637635021198899 853.13916
339.20007 0.805254991473832 0.443181427274914 922.36485
339.20016 0.911926523596621 0.202938892469143 945.67948
339.20742 0.728582931053312 0.614557665437022 899.60275
339.20765 0.827977288369278 -0.399835221980858 908.15173
339.20919 0.070272974629688 4.42834724833488 836.7338
339.21553 0.410664828334512 -1.53929940607902 814.18685
339.21567 0.269564787908836 -2.11685655665707 693.39548
339.21572 0.581591897468949 0.993052715721851 665.10797
339.21579 0.812474617915067 0.428704062273758 785.08154
339.32695 0.522537646766604 -1.17345617263575 1057.44898
340.16038 0.219858243499314 -2.40804004117303 101.33823
340.18796 0.855586564760088 0.336287544854607 135.92892
340.20347 0.790907168033646 0.477708007946957 922.09797
340.20374 0.642775760778512 -0.819516839024698 945.67948
340.21904 0.530605370825305 1.14223647824037 693.0182
340.22457 0.861599048027711 -0.317208047208348 107.68209
340.33036 0.51749061200691 -1.1921474315543 1057.44898
340.91755 0.1809487211072 -2.71378182488407 38.5633
341.10118 0.707648609954604 -0.66938457361443 98.93442
341.10128 0.216315345156522 2.42959746592627 42.27461
341.14856 0.306616469544119 -1.93879136228001 344.43583
341.19751 0.128952476530949 -3.30669396716346 476.61801
341.22343 0.166934848791454 2.82245780409259 946.28388
341.26945 0.500982001941891 -1.24468018330917 840.07152
341.27019 0.466149066866807 -1.34710522384028 925.76832
342.09723 0.107121764190891 3.63443447213996 42.58467
342.10064 0.998420022245534 -0.00258591420683225 329.24645
342.24013 0.55248300609156 1.07175308981252 128.61398
342.24019 0.88821520948622 0.25554302230161 117.99461
342.2403 0.356034422964906 -1.73522507261881 105.60166
342.26527 0.775590047006272 -0.510568399725366 752.94012
342.26538 0.862341869132478 0.314028534358214 764.39651
343.0615 0.21009344050759 2.47430115068179 43.62021
343.08592 0.361043327960816 1.71623407144802 322.07202
343.11127 0.917468457576122 -0.190178479944852 367.71542
343.15545 0.438802185907644 -1.44001346981115 596.69713
343.19471 0.35556563011259 1.73728806998525 349.8731
343.19921 0.0302798693237541 -6.11585776178536 60.72237
343.20281 0.691755962138445 -0.705230813866905 554.89547
343.21276 0.647235230304148 -0.802933940208453 314.31315
343.21278 0.585848475014386 -0.981273426933175 406.77094
343.21281 0.662672305281134 -0.769192741035905 301.3852
343.21301 0.128667370809655 -3.31401344990549 452.03973
343.21868 0.172947309347025 -2.7853808032956 843.67775
343.22815 0.452253671136024 -1.39117932049254 886.62721
343.26885 0.794608501369855 -0.469622411491775 753.08903
343.28526 0.449011722238872 -1.4033507287107 705.40962
343.28553 0.295421862137212 -1.98810144040988 679.30095
344.08938 0.150280422574633 3.0730998215288 320.2405
344.14555 0.39658807623007 1.58992173987505 86.58387
344.18323 0.772678461798013 -0.516845049807069 71.27322
344.20274 0.681400430696784 -0.726898935374597 61.23464
344.21939 0.905497337799183 -0.216072784421943 96.53462
344.23131 0.0286487550769542 -6.27552353899452 886.70179
344.28098 0.179798690482889 2.72642818229207 799.06775
345.10147 0.0991289797861187 3.78706323247637 392.25177
345.13494 0.1521191274566 -3.00095036861906 170.31442
345.14529 0.856807183485758 -0.331658877425579 201.26982
345.17114 0.875837263717646 0.28349064437079 488.26509
345.17823 0.466465915466605 -1.34506349368102 53.21675
345.20515 0.920910618692767 0.181377112900573 802.05666
345.20747 0.66783567066434 -0.755286672846218 732.92466
345.21082 0.164563507082198 -2.84183901756541 574.22147
345.21085 0.4032724007188 -1.56403035524228 599.43416
345.21088 0.288225820310632 -2.02475512040035 591.76694
345.22715 0.658266445723501 0.778454273386333 618.44088
345.2283 0.341259051457752 1.79133832675425 358.48967
345.22869 0.734035978982674 0.601093579650522 426.83531
345.2287 0.855309626329628 -0.336863929637307 461.63175
345.22878 0.217623478264995 -2.41959348156323 414.51893
345.22879 0.140627756783601 -3.18675350532472 386.00755
345.23449 0.173532408808987 -2.77569705202181 886.66493
345.24404 0.173532408808987 -2.77593111243105 992.32707
345.24415 0.0895244958541612 -4.0011490554178 938.32423
346.13878 0.665819588406976 -0.759082225071998 43.51621
346.16218 0.830054485575434 -0.394364110085237 53.00351
346.20842 0.917906624955397 0.188270537490855 802.27797
